Twitter Query: #NiUnaMenos lang:es -filter:retweets -filter:replies,,,,,,,,,,,User Details,,,,,,,,,
Date,Screen Name,Full Name,Tweet Text,Tweet ID,Link(s),Media,Location,Retweets,Favorites,App,Followers,Follows,Listed,Verfied,User Since,Location,Bio,Website,Timezone,Profile Image
2/6/2019,@DiarioCoahuila,Diario de Coahuila,#ParaSaber... Lo debes utilizar solo en caso de verdadera emergencia ya que el teléfono avisará a tus contactos que te encuentras en una situación de peligro. #NiUnaMenos,1093295490995638272,,https://pbs.twimg.com/media/DywqaySU8AAG930.jpg,,0,0,Twitter Web Client,37088,967,368,,6/17/2009,"Saltillo, Coahuila, México",Medio informativo.,http://www.eldiariodecoahuila.com.mx,,View
2/6/2019,@riannaquino,Arianna Aquino,"Cuando algo, ya sea amenaza, agresión o asesinato, le acontece a una, nos acontece a todas. #Sororidad #NiUnaMenos #NiUnaMás RT @ItsMonseOrtiz: El día de ayer sacamos un reportaje en el espacio de @HanniaNovell en @adn40 sobre la violencia y agresiones de Carlos « N » contra varias mujeres. Hoy recibí estos mensajes desde su cuenta de FB, donde amenaza con violarme y asesinarme por mi trabajo periodístico:",1093294903948275713,https://twitter.com/itsmonseortiz/status/1092872823465488385,https://pbs.twimg.com/media/DyqqAewVAAA6VGQ.jpg,,0,0,Twitter for iPhone,269,355,4,,5/4/2015,,"Directora de Educación Continua y Gestión Cultural del @icgd_sc, Coord. de Comunicación en @Almadia_Edit, analista teatral, literaria y de la vida...",http://icgd.org.mx/investigacion/investigacion-cultural/,,View
2/6/2019,@valeriabigailp,val,"No es un problema reciente, hagamos conciencia. #NiUnaMenos",1093294384026574848,,https://pbs.twimg.com/media/DywpcayU8AADI24.jpg,,5,2,Twitter for iPhone,885,629,2,,1/4/2011,crushing misogyny and destroying patriarchy,All adventurous women do,https://www.instagram.com/valeriabigailp/,,View
2/6/2019,@Molina_Alice1,Alicia Molina,"Según ""la Ley"", es ilegal portar un arma de defensa personal como el gas pimienta, pero aún existen vacíos legales que nos dejan a merced del abuso #NiUnaMenos #VivasNosQueremos #CálmateMiAmor",1093294366305726464,https://news.culturacolectiva.com/mexico/es-legal-usar-gas-pimienta-en-mexico/,,,0,0,Twitter Web Client,146,1054,0,,2/25/2012,,Me gusta soñar despierta y aún así vivir mi realidad sin anestesia,,,View
2/6/2019,@JoselynS12,Joselyn Sánchez S.,"Estoy cansada de escuchar y leer a mucha gente que defiende a Óscar Arias, ¿En serio piensan que el tener un premio nobel es motivo para defender a alguien que fue acusado de violar a otras personas? #NiUnaMenos #OscarArias #YoTeCreo #YoLesCreo",1093294084062695426,,,,0,5,Twitter for Android,30,154,0,,8/27/2015,Costa Rica,"• Costa Rica • 🌴 • Amo la música, a los animales y a las personas que impulsan a otras a ser mejores •",,,View
2/6/2019,@LauPatyFloresG,Blumen,"Deseo con todas mis fuerzas que el rumor de las chavas levantadas en la Uni sea sólo eso. Quiero poder ir a la escuela sin temer por mi seguridad, quiero vivir sin miedo. #EspaciosSeguros #UANL #NiUnaMenos",1093294007319494656,,,,4,8,Twitter for Android,159,210,0,,6/6/2012,"Monterrey, Nuevo León","Yo estoy aquí de paso, cinéfila incomprendida, aspirante a lectora voraz. La vida es un alfajor argentino. En la mitad de un blues. Estudiante de Biotecnología.",,,View
2/6/2019,@CosasRus,Cosas Rus 🇷🇺🇪🇸,"Donde andan las de #NiUnaMenos y #YoTeCreo? RT @venezolanoenpie: Por favor no vomite, decenas de militares contra una mujer en Venezuela 45 segundos que explican porque los venezolanos pedimos una intervención militar internacional y esperamos que ellos reciban su merecido",1093293666528051201,https://twitter.com/venezolanoenpie/status/1092966477198635009,pic.twitter.com/Skt20UhJlt,,0,0,Twitter for Android,687,107,10,,9/12/2016,Испания,❤️❤️💛💛💛❤️❤️,,,View
2/6/2019,@DIAZKARY,Karina Analia Diaz,"El duro relato de Patricia Viggiano: ""Un compañero de elenco me tiró de la escalera por que no quise acostarme con él"" #NiUnaMenos #ViolenciaDeGenero #NoNosCallamosMas",1093293344665542661,http://ibae.am/2SASBug,,,0,0,Facebook,2313,623,54,,6/1/2010,BUENOS AIRES,"Bienvenidos soy Argentina,peronista, periodista,nacional, popular, y libre.",,,View
2/6/2019,@fattima84,"Mrs. López, please 🤓",He visto que varios negocios ofrecen desde brindarte apoyo hasta llevarte a las puertas de tu hogar si te sientes en peligro ¡que chingón! y que tristeza que la inseguridad y la incompetencia de nuestras autoridades nos lleven hasta ese extremo #NiUnaMenos @JMCarrerasGob #SLP,1093293322179960835,,,,0,0,Twitter Web Client,422,901,5,,4/13/2011,"San Luis Potosí, México",💼🎶👧👧💕📚🍻🍕🎉🌻,,,View
2/6/2019,@Med_DipAlmaguer,Dip. Guadalupe Almaguer,"En noviembre de 2018 presenté una iniciativa de ley para adicionar al código penal como delitos el acoso sexual en los espacios públicos, para prevenir, sancionar y erradicar estas prácticas delictiva. #TuVozEnElCongreso #NiUnaMenos #VivasNosQueremos @almaguerpardo1 RT @SemMexico: #SemMéxico #NoticiasSemMéxico El #PRD presentó una iniciativa para adicionar al Código Penal, acoso sexual en espacios públicos. @DiputadosPRD_ ​ @Med_DipAlmaguer",1093292968092553216,"https://twitter.com/SemMexico/status/1093287656027385856
http://www.semmexico.com/gallery-post.php?id=7125",,,2,5,Twitter for Android,393,475,1,,8/28/2018,,"Feminista, Demócrata de Izquierda, Defensora de los DDHH. Diputada Federal del PRD, VI Distrito Federal de SLP. LXIV Legislatura #TúVozEnElCongreso",,,View
2/6/2019,@Podium_Deportes,Podium Deportes,"#NiUnaMenos, taller de defensa personal para mujeres en Xalapa, Veracruz. Información de @imdepor11",1093292292826456064,https://diariopodium.wordpress.com/2019/02/06/al-grito-de-ni-una-menos/,,,3,5,Twitter for Android,1137,675,4,,5/3/2017,México,¡Bienvenidos al Diario que Relata a los Campeones! Una mirada diferente del deporte con analistas jóvenes y apasionados.,http://podiumdeportes.com.mx,,View
2/6/2019,@SoleDiazGarcia,Soledad Diaz Garcia,"Con 300 mujeres arranco la Asamblea #NiUnaMenos en Córdoba para organizar un gran 8M paro internacional de mujeres. A las calles por el aborto legal, por la elección de un consejo autónomo de la mujer, contra el ajuste y el FMI.",1093291729262911489,,https://pbs.twimg.com/media/DywnBSuWkAMekHs.jpg,,7,13,Twitter for Android,423,212,3,,4/27/2016,,Abogada. Referente organizacion de mujeres Plenario de Trabajadoras.,http://po.org.ar,,View
2/6/2019,@AngelGarciajac1,Angel García,"Caminar sola por la calle, llevar una prenda que las haga sentir bien, ir sola en la noche, tomar el transporte publico, son cosas de rutina que se han vuelto una pesadilla para nuestras madres amigas, novias, hermanas primas. ¡Esto no puede ni debe seguir pasando! #NiUnaMenos",1093290388956180480,,,,0,1,Twitter Web Client,1942,5001,1,,10/22/2015,,"Fanático de las personas que intentan darle vuelta a la rueda, emprendedor impulsivo con un poco de locura y mucho sentido del humor.",http://markdevs.com,,View
2/6/2019,@AngelGarciajac1,Angel García,"La desaparición forzada de mujeres se ha vuelto un tema muy popular y tristemente es una realidad muy cercana, ni una autoridad ha legislado nada serio al respecto, esto no puede seguir sucediendo #NiUnaMenos",1093289708086472705,,,,0,0,Twitter Web Client,1942,5001,1,,10/22/2015,,"Fanático de las personas que intentan darle vuelta a la rueda, emprendedor impulsivo con un poco de locura y mucho sentido del humor.",http://markdevs.com,,View
2/6/2019,@Info_Region,Info Región,"#NiUnaMenos #ViolenciaDeGénero #ElJagüel Tras prenderla fuego, intentaron ahogar a Rocío -",1093289639195131904,http://www.inforegion.com.ar/2019/02/06/tras-prenderla-fuego-intentaron-ahogar-a-rocio/,https://pbs.twimg.com/media/DywlIM0WoAE1hQk.jpg,,0,0,Twitter Web Client,4811,843,61,,7/12/2011,"Buenos Aires, Argentina",Diario del Área Metropolitana de Buenos Aires - Laboratorio de Medios - Universidad Nacional de Lomas de Zamora,http://www.inforegion.com.ar,,View
2/6/2019,@Lania_Kea7,Lania Kea,"Las niñas deben ser protegidas de abusos y agresiones, debe ser una prioridad del Estado. #NiUnaMenos #ConLosNiñosSiempre",1093289560480641024,,,,6,9,Twitter Web Client,3090,2014,11,,4/4/2014,Roca Casterly,¿Aquí es en dónde escribes tu designación conceptual? #HijasdelaMx,,,View
2/6/2019,@PoliticaalDia,Política al Día,"Violan a niña en parque de Las Ánimas, Xalapa. Centenas de empresas se unen a la iniciativa #NiUnaMenos",1093289008376020993,https://goo.gl/hqmL83,https://pbs.twimg.com/media/Dywkjv3UwAAxrS1.jpg,,0,0,Postcron App,4058,1952,36,,11/25/2009,,ANÁLISIS VIRTUAL DE LA POLÍTICA VERACRUZANA,http://www.politicaaldia.com,,View
2/6/2019,@DIARIODE_XALAPA,DIARIO DE XALAPA,#NoticiasVeracruz 🚨 || Señalan que la campaña #NiUnaMenos requiere capacitación para que los empresarios no vayan a dar una ayuda incorrecta 🚔,1093288227203661825,https://goo.gl/f5YF5t,,,0,0,TweetDeck,9066,864,116,,5/28/2014,Av. Avila Camacho Centro,"Diario de Xalapa, Vocero de la Provincia. Fundado el 13 de septiembre de 1943, en la ciudad de Xalapa, Veracruz. Formamos parte de @oemenlinea",http://www.diariodexalapa.com.mx,,View
2/6/2019,@Stibaliz1010,ė s t i b a l i z,Que hacemos mal como sociedad para que haya tantos feminiciodios?? Ninguna mujer se merece salir con pánico a la calle. #NiUnaMas #NiUnaMenos,1093287811858554881,,,,0,1,Twitter for iPhone,87,182,0,,8/13/2009,"Veracruz, Veracruz de Ignacio de la Llave",Una vez vi una estrella fugaz 💫,,,View
2/6/2019,@AlertaValles,AlertaValles,"#Niunamenos diferentes comercios se unen a la campaña contra la violencia, no estas sola y si te sientes en peligro acude a estos establecimientos",1093287799556661248,,,,0,1,Facebook,724,398,1,,8/3/2014,"Ciudad Valles, SLP México",Denuncia Ciudadana,https://www.facebook.com/pages/Alerta-Valles/731877443549814?fref=ts,,View
2/6/2019,@desert_mc,DesertAngelsMichMC,"Desert Angels MC, nos sumamos a las campañas: #NoEstásSola y #NiUnaMenos En Mexicali BC y nuestros capítulos Tijuana BC y Morelia Mich. Identifica a nuestros motociclistas por sus colores para solicitar ayuda. Juntos Somos Más Fuertes! Contra la violencia de género.",1093287748897693696,,https://pbs.twimg.com/media/DywjaPQU0AIMI8G.jpg,,2,1,Twitter for Android,35,49,0,,1/15/2019,"Morelia, Michoacán de Ocampo","Nacimos el 12 de Octubre del 2018, por el gusto de rodar con nuestros carnales. Gracias carnalitos de Mexicali, Tijuana y ahora capitulo Morelia!",,,View
2/6/2019,@dinodonoso,dinodonoso,"El prepotente empresario y Presidente de Gasco Matias Pérez Cruz. Jamás en su vida se atreverá a amedrentar, violentar y expulsar mujeres de una playa. El muy fanfarrón estropeó sus vacaciones #NoCompresGasco #NiUnaMenos",1093285906331648000,,https://pbs.twimg.com/media/Dywhu25X0AIOiiU.jpg,,2,2,Twitter for Android,1031,4978,0,,2/13/2011,,"Utopía: Verdad, Justicia y Paz. Desconfianzas: Ideologías y Doctrinas. Iquiqueño por Opción, Adopción y Corazón. Mis huesos descansarán en el Tamarugal",,,View
2/6/2019,@Hela2Fritos,Mama Tapatia,"#MamáTapatía se une a la campaña ""ni una menos""👭👧 estimada amiga, niño o niñas, si estas cerca de nuestro negocio y corres peligro o te sientes insegura acércate a nosotros te ayudaremos a llegar a casa, 🚗NO ESTAS SOLA #niunamenos",1093285826409172992,,,,0,0,Twitter for Android,322,231,16,,4/21/2014,"Héroes de Churubusco, Iztapala",Los mejores helados fritos y antojitos jaliscienses de la #CDMX,http://www.facebook.com/pages/Mamá-Tapatía/319347401548479,,View
2/6/2019,@Dani_Bu,Daniela Buyatti,Nos organizamos para el #8M #NiUnaMenos @AsambleaNUMCba,1093285334648057856,,pic.twitter.com/JY62laqnlK,,0,0,Twitter for Android,228,579,0,,11/25/2011,"Córdoba, Argentina","Licenciada en Comunicación Social. Docente, artesana, malabarista. Feminista. Socialista. Militante de Patria Grande",,,View
2/6/2019,@elmartinmiranda,Martin Miranda,ya vi varias empresas en Mexicali con esta publicación....un aplauso canijos!...excelente respuesta de los empresarios!....y toda la raza a cuidarnos!....#niunamenos…..nunca mas culebras!!!,1093284254665134081,https://www.facebook.com/shuy.miranda/posts/10214034770483113,,,0,0,Facebook,71,220,1,,9/2/2009,Mexicali,,https://www.facebook.com/pages/Perros-Danzantes/148800195153684,,View
2/6/2019,@masmedio,Masmedio,#NiUnaMenos ‼ | Las organizaciones que conforman el OCNF advirtieron que el mecanismo de #Alerta de #Violencia de #Género declarados en 17 estados del país necesita una revisión urgente. #Masmedio,1093283486377627648,http://po.st/47XKpm,,,0,0,Twitter Web Client,10174,3887,81,,4/11/2010,"Hermosillo, Sonora, Mexico","@Masmedio Somos un portal de noticias y entretenimiento. Nuestra misión es informar con veracidad, creatividad y con alto sentido de responsabilidad social.",http://www.masmedio.com,,View
2/6/2019,@richooog,Richo,"El #NiUnaMenos sirve solo para las quecesran a favor del aborto o como es? RT @Vickypita__: Un aliado de segunda deseando que en la marcha del 8M, me caguen a palos. No hay remate",1093282966434910208,https://twitter.com/vickypita__/status/1093200791811383299,https://pbs.twimg.com/media/DyvUS0yXgAIL11d.jpg,,0,0,Twitter for iPhone,229,92,0,,3/11/2016,,FVet,,,View
2/6/2019,@TROCADEROMX,El Trocadero,"¡#NiUnaMenos, El Trocadero está contigo! #Coatzacoalcos",1093282419938074626,,https://pbs.twimg.com/media/DywejDNUcAA8dBq.jpg,,0,0,TweetDeck,1050,235,5,,12/8/2011,"Coatzacoalcos, Ver.",El restaurante por tradición de Coatzacoalcos con más de 35 años que nos respaldan. Vive un #MomentoTrocadero junto a nosotros,http://cabrito.com/,,View
2/6/2019,@CamiloMurilloZ1,Camilo Murillo Zavala,"¡BASTA de feminicidios! Invitó a todas y todos los ciudadanos que quieran asistir a la conferencia titulada ""Mujeres solidarias previniendo el feminicidio"" Justicia para las víctimas #NiUnaMenos #NiUnaMas #Camiloentucamino #Laesperanzaquetrabaja #MunicipioconValores #Ecatepec",1093282282901831680,,https://pbs.twimg.com/media/Dyweb9WVAAE6goR.jpg,,3,3,Twitter for Android,97,52,4,,8/15/2018,"Toluca, México",Diputado Local por el Distrito 22 #Ecatepec de Morelos #Camiloentucamino #LaEsperanzaqueTrabaja,,,View
2/6/2019,@elsolbrilla,elsolbrilla,Cómo sabotea el feminismo los esfuerzos por salvar vidas de mujeres. #NiUnaMenos pero solo a mi manera... RT @Tioblancohetero: Sobre sesgos ideológicos y castas en el aparato alrededor de la Violencia de Género. Repaso la reacción a un estudio sobre la violencia de género elaborado fuera de las lógicas del feminismo que enquista nuestras instituciones:,1093282250555359234,"https://twitter.com/Tioblancohetero/status/1093251330498588672
https://www.youtube.com/watch?v=wQf_ReaKNTM&feature=youtu.be",pic.twitter.com/nztjhRmnFu,,0,2,Twitter Web Client,73,115,5,,5/5/2008,Madrid,"Polifacético, curioso, divulgador. ¿Llega la hora de abrir las mentes?",,,View
2/6/2019,@AKD_GustavoL,Gustavo A. Laguardia,33 femicidios en lo que va de 2019: Si no luchamos todxs no lucha nadie #NiUnaMenos 💜,1093281938675298305,,,,1,1,Twitter Web Client,2021,1453,17,,7/26/2013,"Santa Cruz, Argentina","Filosofo Docente, hincha de Racing Club de Avellaneda. Pasión por la literatura, la educación y la filosofía. Una diferencia que no se nota no es una diferencia",,,View
2/6/2019,@nachopallaypaca,Ignacio Carvajal,"Dejó cuatro huérfanos Jazmín Hernandez Ricárdez (25 años) apareció sin vida en Cosoleacaque el lunes pasado, con disparos en el rostro. Ella era meretriz que trabajaba en la autopista entre Cosolea y Acayucan. Cuatro hijos esperaban a su madre desde hace tres días #NiUnaMenos",1093281561091416064,,https://pbs.twimg.com/media/DywdYC3V4AETwTc.jpg,,1,0,Twitter Web Client,321,376,2,,5/5/2013,"Veracruz, puerto",Periodista veracruzano egresado de la Facultad de Comunicaciones de la Universidad Veracruzana,,,View
2/6/2019,@anuelianne,Ana Elianne,Por favor dejen de matarnos!💜 #NiUnaMenos,1093281369747308544,,https://pbs.twimg.com/media/DywdNtuW0AIqrby.jpg,,0,1,Twitter Web Client,5,202,0,,7/29/2016,"San Carlos de Bariloche, Argen",~Hablame solo si te intereso~ Insta: @anu.elianne Snap: anu.elianne XV,,,View
2/6/2019,@GracielaSaldana,Graciela Saldaña🌿,¡A cuidarnos entre todos! #NiUnaMenos,1093281323207188481,,https://pbs.twimg.com/media/Dywdjn7UYAA2wgI.jpg,,1,0,Twitter for Android,7391,1645,99,✅,12/23/2011,"Cancún, QRoo",Bióloga. #CancúnEresTú,http://www.facebook.com/saldana.graciela,,View
2/6/2019,@JFM_editor,Nueva Justicia Social,"Las mujeres dicen #BASTA DE MATAR BASTA DE ABUSAR BASTA DE VIOLAR.UN ESTADO PRESENTE YA!#CronicaAnunciada #NiUnaMenos #Macrisis #malditopatriarcado RT @CECILIAMOREAU: Presentamos formalmente en Casa de Gobierno,una carta al Presidente @mauriciomacri, pedimos la convocatoria urgente a sesiones extraordinarias con el fin de que se trate ya la : #EmergenciaDeGenero #MujeresEnEmergencia #NiUnaMenos #VivasNosQueremos 💜",1093280289760137216,https://twitter.com/CECILIAMOREAU/status/1093150160555855872,https://pbs.twimg.com/media/DyumRdWW0AY0YeQ.jpg,,0,0,Twitter for Android,82,824,0,,6/24/2013,"Madrid, Comunidad de Madrid",Mas de 30 años dedicados al Derecho laboral y a la justicia social (y+).,,,View
2/6/2019,@teleSURtv,teleSUR TV,"#EEUU🇺🇸 | Juez de acusa de infractoras a niñas violadas por adulto →  ""Considero que las víctimas de este caso fueron más infractoras que participantes en la conducta criminal"", indicó el juez durante un caso por #violación #NiUnaMenos",1093280174072750081,http://bit.ly/2GerGyQ,https://pbs.twimg.com/media/Dyv3yPTWoAABYhw.jpg,,13,5,TweetDeck,1624283,286,11669,✅,6/5/2009,Caracas,"Con más 40 corresponsales en el mundo, alzamos nuestra voz donde otros medios callan. teleSUR es la señal informativa de América Latina",http://www.telesurtv.net,,View
2/6/2019,@Darcko_LBS,Miguel LBS,“Table” en Puebla se burla de iniciativa #NiUnaMenos y ofrece protección a hombres,1093279962050818048,http://pueblaenlinea.com/2019/puebla/table-en-puebla-se-burla-de-iniciativa-niunamenos-y-ofrece-proteccion-a-hombres/,,,0,0,Facebook,409,1080,1,,3/27/2011,,Little Black Star... Amo A Avril Lavigne ♥ ..,https://www.facebook.com/darcko.martinez,,View
2/6/2019,@SoniaC_Mza,Sonia Carmona,"Perdón q interrumpa su campaña CORNEJO MACRI Nos están MATANDO #NiUnaMenos RT @PJ_Mza: Comunicado Manifestamos nuestra enorme preocupación por el alarmante aumento de femicidios en nuestro país. Así mismo, exigimos al estado la implementación de políticas públicas concretas para terminar con este flagelo #VivasNosQueremos",1093279701035073542,https://twitter.com/PJ_Mza/status/1093196000137826306,https://pbs.twimg.com/media/DyvP9QPWwAASNhY.jpg,,1,1,Twitter for Android,1581,337,9,,4/2/2011,,"MILITANTE PERONISTA, ADMIRADORA DE EVITA.HLH. LUCHA X LA IGUALDAD DE GÉNERO, ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER , PARIDAD ELECTIVA y #QueSeaLey",,,View
